"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL73","quantile",0.5,17257.5,"PL73"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL73","quantile",0.5,20216,"PL73"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","quantile",0.55,10967.5,"PL73"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","quantile",0.55,14530,"PL73"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL73","quantile",0.55,18157,"PL73"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL73","quantile",0.55,21666.5,"PL73"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","quantile",0.6,11152,"PL73"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","quantile",0.6,15011,"PL73"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL73","quantile",0.6,19077.5,"PL73"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL73","quantile",0.6,23208,"PL73"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","quantile",0.65,11349,"PL73"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","quantile",0.65,15479,"PL73"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL73","quantile",0.65,20061,"PL73"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL73","quantile",0.65,24335.375,"PL73"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","quantile",0.7,11561.5,"PL73"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","quantile",0.7,15963,"PL73"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL73","quantile",0.7,20671.35,"PL73"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL73","quantile",0.7,25208.05,"PL73"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","quantile",0.75,11776,"PL73"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","quantile",0.75,16583.5,"PL73"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL73","quantile",0.75,21353.25,"PL73"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL73","quantile",0.75,26215.625,"PL73"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","quantile",0.8,12028,"PL73"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","quantile",0.8,17127.1,"PL73"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL73","quantile",0.8,22041.6,"PL73"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL73","quantile",0.8,27320.4,"PL73"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","quantile",0.85,12316,"PL73"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","quantile",0.85,17620.775,"PL73"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL73","quantile",0.85,22957.65,"PL73"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL73","quantile",0.85,28700.95,"PL73"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","quantile",0.9,12697,"PL73"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","quantile",0.9,18115.05,"PL73"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL73","quantile",0.9,24116.2,"PL73"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL73","quantile",0.9,30442.1,"PL73"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","quantile",0.95,13142.5,"PL73"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","quantile",0.95,18918.45,"PL73"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL73","quantile",0.95,25471.95,"PL73"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL73","quantile",0.95,32606.075,"PL73"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","quantile",0.975,13537,"PL73"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","quantile",0.975,19537.9,"PL73"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL73","quantile",0.975,26475.2375,"PL73"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL73","quantile",0.975,33979.45,"PL73"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","quantile",0.99,14108.5,"PL73"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","quantile",0.99,20079.74,"PL73"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL73","quantile",0.99,27365.635,"PL73"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL73","quantile",0.99,35411.1,"PL73"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL74","point",NA,10837.5,"PL74"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL74","point",NA,14929.5,"PL74"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL74","point",NA,19767,"PL74"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL74","point",NA,24354,"PL74"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL74","quantile",0.01,7205.5,"PL74"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL74","quantile",0.01,7227,"PL74"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL74","quantile",0.01,6975,"PL74"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL74","quantile",0.01,6387.5,"PL74"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL74","quantile",0.025,7698,"PL74"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL74","quantile",0.025,7944,"PL74"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL74","quantile",0.025,7851,"PL74"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL74","quantile",0.025,7233,"PL74"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL74","quantile",0.05,8151,"PL74"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL74","quantile",0.05,8695.5,"PL74"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL74","quantile",0.05,8817.5,"PL74"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL74","quantile",0.05,8696,"PL74"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL74","quantile",0.1,8688.5,"PL74"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL74","quantile",0.1,9760.5,"PL74"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL74","quantile",0.1,10302,"PL74"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL74","quantile",0.1,10160.5,"PL74"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL74","quantile",0.15,9091.5,"PL74"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL74","quantile",0.15,10600,"PL74"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL74","quantile",0.15,11658,"PL74"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL74","quantile",0.15,11807,"PL74"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL74","quantile",0.2,9406,"PL74"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL74","quantile",0.2,11319,"PL74"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL74","quantile",0.2,12883,"PL74"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL74","quantile",0.2,13585,"PL74"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL74","quantile",0.25,9694,"PL74"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL74","quantile",0.25,11950.5,"PL74"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL74","quantile",0.25,13992.5,"PL74"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL74","quantile",0.25,15298,"PL74"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL74","quantile",0.3,9936,"PL74"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL74","quantile",0.3,12557,"PL74"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL74","quantile",0.3,15078,"PL74"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL74","quantile",0.3,16981.5,"PL74"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL74","quantile",0.35,10163,"PL74"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL74","quantile",0.35,13148.5,"PL74"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL74","quantile",0.35,16252,"PL74"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL74","quantile",0.35,18877,"PL74"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL74","quantile",0.4,10395,"PL74"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL74","quantile",0.4,13702.5,"PL74"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL74","quantile",0.4,17353.5,"PL74"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL74","quantile",0.4,20659.5,"PL74"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL74","quantile",0.45,10612.5,"PL74"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL74","quantile",0.45,14351.5,"PL74"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL74","quantile",0.45,18555.5,"PL74"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL74","quantile",0.45,22557.5,"PL74"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL74","quantile",0.5,10837.5,"PL74"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL74","quantile",0.5,14929.5,"PL74"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL74","quantile",0.5,19767,"PL74"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL74","quantile",0.5,24354,"PL74"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL74","quantile",0.55,11090,"PL74"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL74","quantile",0.55,15561,"PL74"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL74","quantile",0.55,20631.075,"PL74"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL74","quantile",0.55,25313.2,"PL74"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL74","quantile",0.6,11322,"PL74"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL74","quantile",0.6,16180,"PL74"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL74","quantile",0.6,21225,"PL74"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL74","quantile",0.6,26510.8,"PL74"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL74","quantile",0.65,11555,"PL74"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL74","quantile",0.65,16655.175,"PL74"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL74","quantile",0.65,21795.2,"PL74"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL74","quantile",0.65,27770.8,"PL74"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL74","quantile",0.7,11815,"PL74"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL74","quantile",0.7,17038.6,"PL74"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL74","quantile",0.7,22696.8,"PL74"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL74","quantile",0.7,29171.8,"PL74"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL74","quantile",0.75,12112,"PL74"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL74","quantile",0.75,17462.125,"PL74"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL74","quantile",0.75,23737.125,"PL74"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL74","quantile",0.75,30839,"PL74"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL74","quantile",0.8,12380.5,"PL74"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL74","quantile",0.8,17927.2,"PL74"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL74","quantile",0.8,24826.8,"PL74"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL74","quantile",0.8,32491,"PL74"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL74","quantile",0.85,12725,"PL74"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL74","quantile",0.85,18524.225,"PL74"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL74","quantile",0.85,25899.475,"PL74"
