forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-03-22,3 day ahead cum death,2021-03-25,PL,Poland,quantile,0.75,51345.70164409902
2021-03-22,3 day ahead cum death,2021-03-25,PL,Poland,quantile,0.8,51557.9655273016
2021-03-22,3 day ahead cum death,2021-03-25,PL,Poland,quantile,0.85,51817.90096088866
2021-03-22,3 day ahead cum death,2021-03-25,PL,Poland,quantile,0.9,52143.241055249244
2021-03-22,3 day ahead cum death,2021-03-25,PL,Poland,quantile,0.95,52638.93906915124
2021-03-22,3 day ahead cum death,2021-03-25,PL,Poland,quantile,0.975,52963.3580946443
2021-03-22,3 day ahead cum death,2021-03-25,PL,Poland,quantile,0.99,53460.03534582633
2021-03-22,4 day ahead inc death,2021-03-26,PL,Poland,point,NA,410
2021-03-22,4 day ahead inc death,2021-03-26,PL,Poland,quantile,0.01,0.0
2021-03-22,4 day ahead inc death,2021-03-26,PL,Poland,quantile,0.025,0.0
2021-03-22,4 day ahead inc death,2021-03-26,PL,Poland,quantile,0.05,0.0
2021-03-22,4 day ahead inc death,2021-03-26,PL,Poland,quantile,0.1,0.0
2021-03-22,4 day ahead inc death,2021-03-26,PL,Poland,quantile,0.15,0.0
2021-03-22,4 day ahead inc death,2021-03-26,PL,Poland,quantile,0.2,0.0
2021-03-22,4 day ahead inc death,2021-03-26,PL,Poland,quantile,0.25,41.51830908221342
2021-03-22,4 day ahead inc death,2021-03-26,PL,Poland,quantile,0.3,146.39696403087706
2021-03-22,4 day ahead inc death,2021-03-26,PL,Poland,quantile,0.35,235.08069721880588
2021-03-22,4 day ahead inc death,2021-03-26,PL,Poland,quantile,0.4,291.8633294601128
2021-03-22,4 day ahead inc death,2021-03-26,PL,Poland,quantile,0.45,348.4147329132815
2021-03-22,4 day ahead inc death,2021-03-26,PL,Poland,quantile,0.5,395.2683400767676
2021-03-22,4 day ahead inc death,2021-03-26,PL,Poland,quantile,0.55,454.616022805013
2021-03-22,4 day ahead inc death,2021-03-26,PL,Poland,quantile,0.6,515.2124821685131
2021-03-22,4 day ahead inc death,2021-03-26,PL,Poland,quantile,0.65,575.6747339241705
2021-03-22,4 day ahead inc death,2021-03-26,PL,Poland,quantile,0.7,641.3001195994705
2021-03-22,4 day ahead inc death,2021-03-26,PL,Poland,quantile,0.75,717.0735847514588
2021-03-22,4 day ahead inc death,2021-03-26,PL,Poland,quantile,0.8,815.5577794552923
2021-03-22,4 day ahead inc death,2021-03-26,PL,Poland,quantile,0.85,914.9278451286306
2021-03-22,4 day ahead inc death,2021-03-26,PL,Poland,quantile,0.9,1041.3059012666056
2021-03-22,4 day ahead inc death,2021-03-26,PL,Poland,quantile,0.95,1234.6784491122764
2021-03-22,4 day ahead inc death,2021-03-26,PL,Poland,quantile,0.975,1335.1075277280806
2021-03-22,4 day ahead inc death,2021-03-26,PL,Poland,quantile,0.99,1455.657160869506
2021-03-22,4 day ahead cum death,2021-03-26,PL,Poland,point,NA,50761
2021-03-22,4 day ahead cum death,2021-03-26,PL,Poland,quantile,0.01,49293.0
2021-03-22,4 day ahead cum death,2021-03-26,PL,Poland,quantile,0.025,49293.0
2021-03-22,4 day ahead cum death,2021-03-26,PL,Poland,quantile,0.05,49293.0
2021-03-22,4 day ahead cum death,2021-03-26,PL,Poland,quantile,0.1,49293.0
2021-03-22,4 day ahead cum death,2021-03-26,PL,Poland,quantile,0.15,49293.0
2021-03-22,4 day ahead cum death,2021-03-26,PL,Poland,quantile,0.2,49296.06359077328
2021-03-22,4 day ahead cum death,2021-03-26,PL,Poland,quantile,0.25,49583.99965073931
2021-03-22,4 day ahead cum death,2021-03-26,PL,Poland,quantile,0.3,49883.73228416996
2021-03-22,4 day ahead cum death,2021-03-26,PL,Poland,quantile,0.35,50138.287658979425
2021-03-22,4 day ahead cum death,2021-03-26,PL,Poland,quantile,0.4,50384.350563761924
2021-03-22,4 day ahead cum death,2021-03-26,PL,Poland,quantile,0.45,50615.902088579016
2021-03-22,4 day ahead cum death,2021-03-26,PL,Poland,quantile,0.5,50810.756135038595
