forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-03-22,1 wk ahead inc case,2021-03-27,PL75,Lubelskie,quantile,0.25,9782.5
2021-03-22,1 wk ahead inc case,2021-03-27,PL75,Lubelskie,quantile,0.3,9913.4
2021-03-22,1 wk ahead inc case,2021-03-27,PL75,Lubelskie,quantile,0.35,10064.95
2021-03-22,1 wk ahead inc case,2021-03-27,PL75,Lubelskie,quantile,0.4,10218
2021-03-22,1 wk ahead inc case,2021-03-27,PL75,Lubelskie,quantile,0.45,10370.25
2021-03-22,1 wk ahead inc case,2021-03-27,PL75,Lubelskie,quantile,0.5,10493
2021-03-22,1 wk ahead inc case,2021-03-27,PL75,Lubelskie,quantile,0.55,10631
2021-03-22,1 wk ahead inc case,2021-03-27,PL75,Lubelskie,quantile,0.6,10760.2
2021-03-22,1 wk ahead inc case,2021-03-27,PL75,Lubelskie,quantile,0.65,10916.1
2021-03-22,1 wk ahead inc case,2021-03-27,PL75,Lubelskie,quantile,0.7,11097.8
2021-03-22,1 wk ahead inc case,2021-03-27,PL75,Lubelskie,quantile,0.75,11293.25
2021-03-22,1 wk ahead inc case,2021-03-27,PL75,Lubelskie,quantile,0.8,11478.8
2021-03-22,1 wk ahead inc case,2021-03-27,PL75,Lubelskie,quantile,0.85,11654.100000000002
2021-03-22,1 wk ahead inc case,2021-03-27,PL75,Lubelskie,quantile,0.9,11948.5
2021-03-22,1 wk ahead inc case,2021-03-27,PL75,Lubelskie,quantile,0.95,12422.05
2021-03-22,1 wk ahead inc case,2021-03-27,PL75,Lubelskie,quantile,0.975,12889.3
2021-03-22,1 wk ahead inc case,2021-03-27,PL75,Lubelskie,quantile,0.99,13321.779999999999
2021-03-22,1 wk ahead inc case,2021-03-27,PL76,Lubuskie,quantile,0.01,4318.780000000001
2021-03-22,1 wk ahead inc case,2021-03-27,PL76,Lubuskie,quantile,0.025,4553.9000000000005
