"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL72","quantile",0.8,28755.4864616303,"PL72"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL72","quantile",0.8,44834.7853308479,"PL72"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL72","quantile",0.8,70265.2097531346,"PL72"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL72","quantile",0.85,20043.3545830976,"PL72"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL72","quantile",0.85,30236.383601132,"PL72"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL72","quantile",0.85,48771.332918987,"PL72"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL72","quantile",0.85,80901.5374616814,"PL72"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL72","quantile",0.9,20790.181049996,"PL72"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL72","quantile",0.9,32161.0862631019,"PL72"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL72","quantile",0.9,54591.1492688634,"PL72"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL72","quantile",0.9,96746.6685363535,"PL72"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL72","quantile",0.95,21754.2384616651,"PL72"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL72","quantile",0.95,35561.4888705619,"PL72"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL72","quantile",0.95,63722.3847854969,"PL72"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL72","quantile",0.95,125226.118166903,"PL72"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL72","quantile",0.975,22696.1783981141,"PL72"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL72","quantile",0.975,38540.3094117034,"PL72"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL72","quantile",0.975,72966.1320760404,"PL72"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL72","quantile",0.975,156511.535261256,"PL72"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL72","quantile",0.99,23622.6557671497,"PL72"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL72","quantile",0.99,41821.1652322403,"PL72"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL72","quantile",0.99,85813.6433617869,"PL72"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL72","quantile",0.99,212121.853248122,"PL72"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","point",NA,11060.5073287403,"PL73"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","point",NA,13989.0682314482,"PL73"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL73","point",NA,17120.533318189,"PL73"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL73","point",NA,20173.483836708,"PL73"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","quantile",0.01,7717.86218575708,"PL73"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","quantile",0.01,8440.67630428543,"PL73"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL73","quantile",0.01,8422.58430888356,"PL73"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL73","quantile",0.01,8598.65131246543,"PL73"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","quantile",0.025,7940.16072921632,"PL73"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","quantile",0.025,9217.7002977408,"PL73"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL73","quantile",0.025,9668.15479635976,"PL73"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL73","quantile",0.025,9678.26372472371,"PL73"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","quantile",0.05,9019.73144860015,"PL73"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","quantile",0.05,9801.94693363462,"PL73"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL73","quantile",0.05,10445.1003513383,"PL73"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL73","quantile",0.05,10675.6007761275,"PL73"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","quantile",0.1,9393.60911123342,"PL73"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","quantile",0.1,10629.7473289157,"PL73"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL73","quantile",0.1,11761.8171938808,"PL73"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL73","quantile",0.1,12488.1601703056,"PL73"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","quantile",0.15,9694.551184212,"PL73"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","quantile",0.15,11204.1058110476,"PL73"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL73","quantile",0.15,12636.6139622678,"PL73"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL73","quantile",0.15,13793.5367387662,"PL73"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","quantile",0.2,9897.8126471442,"PL73"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","quantile",0.2,11630.1372391857,"PL73"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL73","quantile",0.2,13299.7631387056,"PL73"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL73","quantile",0.2,14830.3751820908,"PL73"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","quantile",0.25,10071.9859300886,"PL73"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","quantile",0.25,12018.7159918256,"PL73"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL73","quantile",0.25,14046.9752495497,"PL73"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL73","quantile",0.25,15850.6076520395,"PL73"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","quantile",0.3,10247.7290394394,"PL73"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","quantile",0.3,12384.8471866786,"PL73"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL73","quantile",0.3,14672.6949108943,"PL73"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL73","quantile",0.3,16742.5314203168,"PL73"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","quantile",0.35,10420.8913537944,"PL73"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","quantile",0.35,12759.4775862526,"PL73"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL73","quantile",0.35,15297.8191088661,"PL73"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL73","quantile",0.35,17657.3444609913,"PL73"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","quantile",0.4,10635.8740277334,"PL73"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","quantile",0.4,13148.0158056951,"PL73"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL73","quantile",0.4,15973.1163398548,"PL73"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL73","quantile",0.4,18559.6617625119,"PL73"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","quantile",0.45,10816.706940267,"PL73"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","quantile",0.45,13548.652559362,"PL73"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL73","quantile",0.45,16528.8140923443,"PL73"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL73","quantile",0.45,19415.5323556825,"PL73"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","quantile",0.5,11060.5073287403,"PL73"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","quantile",0.5,13989.0682314482,"PL73"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL73","quantile",0.5,17120.533318189,"PL73"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL73","quantile",0.5,20173.483836708,"PL73"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","quantile",0.55,11215.6867738248,"PL73"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","quantile",0.55,14348.0363403463,"PL73"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL73","quantile",0.55,17724.835927173,"PL73"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL73","quantile",0.55,21113.1388868666,"PL73"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","quantile",0.6,11385.6511975044,"PL73"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","quantile",0.6,14690.0530646648,"PL73"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL73","quantile",0.6,18411.8304504019,"PL73"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL73","quantile",0.6,22113.461363386,"PL73"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","quantile",0.65,11562.9879826703,"PL73"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","quantile",0.65,15012.245559974,"PL73"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL73","quantile",0.65,19036.3971628841,"PL73"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL73","quantile",0.65,23268.7515599599,"PL73"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","quantile",0.7,11758.5233243569,"PL73"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","quantile",0.7,15340.1455046509,"PL73"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL73","quantile",0.7,19775.0979225579,"PL73"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL73","quantile",0.7,24691.1003339563,"PL73"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","quantile",0.75,11930.0387739169,"PL73"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","quantile",0.75,15762.1493726455,"PL73"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL73","quantile",0.75,20681.2407373374,"PL73"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL73","quantile",0.75,25986.3549115821,"PL73"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","quantile",0.8,12172.0016277795,"PL73"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","quantile",0.8,16252.7072660967,"PL73"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL73","quantile",0.8,21523.4813870779,"PL73"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL73","quantile",0.8,27507.6116174686,"PL73"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","quantile",0.85,12429.1196147415,"PL73"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","quantile",0.85,16812.8331771888,"PL73"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL73","quantile",0.85,22654.7977227635,"PL73"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL73","quantile",0.85,29372.7648013485,"PL73"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","quantile",0.9,12898.4570273496,"PL73"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","quantile",0.9,17348.3023272169,"PL73"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL73","quantile",0.9,23980.8594091965,"PL73"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL73","quantile",0.9,31579.6095058347,"PL73"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","quantile",0.95,13383.2763443847,"PL73"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","quantile",0.95,18454.0484098316,"PL73"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL73","quantile",0.95,25974.1451383251,"PL73"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL73","quantile",0.95,34828.6908248241,"PL73"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","quantile",0.975,13761.4119208411,"PL73"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","quantile",0.975,19554.2756315084,"PL73"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL73","quantile",0.975,27408.4669414332,"PL73"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL73","quantile",0.975,37571.2519913779,"PL73"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","quantile",0.99,14008.9352605124,"PL73"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","quantile",0.99,20290.3542614643,"PL73"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL73","quantile",0.99,28991.5693152973,"PL73"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL73","quantile",0.99,40660.5498805322,"PL73"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL74","point",NA,11279.0972079656,"PL74"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL74","point",NA,14895.0671571314,"PL74"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL74","point",NA,19507.111044021,"PL74"
