"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2021-03-15,"11 day ahead inc death",2021-03-26,"GM","Germany","quantile",0.25,220.366159880089
2021-03-15,"12 day ahead inc death",2021-03-27,"GM","Germany","quantile",0.25,229.940570582922
2021-03-15,"13 day ahead inc death",2021-03-28,"GM","Germany","quantile",0.25,240.280685998932
2021-03-15,"14 day ahead inc death",2021-03-29,"GM","Germany","quantile",0.25,252.83886702486
2021-03-15,"15 day ahead inc death",2021-03-30,"GM","Germany","quantile",0.25,265.36056796579
2021-03-15,"16 day ahead inc death",2021-03-31,"GM","Germany","quantile",0.25,278.573144372585
2021-03-15,"17 day ahead inc death",2021-04-01,"GM","Germany","quantile",0.25,289.514233963951
2021-03-15,"18 day ahead inc death",2021-04-02,"GM","Germany","quantile",0.25,306.754127078042
2021-03-15,"19 day ahead inc death",2021-04-03,"GM","Germany","quantile",0.25,318.626917098796
2021-03-15,"20 day ahead inc death",2021-04-04,"GM","Germany","quantile",0.25,334.309953868779
2021-03-15,"21 day ahead inc death",2021-04-05,"GM","Germany","quantile",0.25,352.721636330031
2021-03-15,"22 day ahead inc death",2021-04-06,"GM","Germany","quantile",0.25,372.034951526758
2021-03-15,"23 day ahead inc death",2021-04-07,"GM","Germany","quantile",0.25,392.902320211149
2021-03-15,"24 day ahead inc death",2021-04-08,"GM","Germany","quantile",0.25,414.252814296344
2021-03-15,"25 day ahead inc death",2021-04-09,"GM","Germany","quantile",0.25,434.395440651998
2021-03-15,"26 day ahead inc death",2021-04-10,"GM","Germany","quantile",0.25,456.165369768292
2021-03-15,"27 day ahead inc death",2021-04-11,"GM","Germany","quantile",0.25,485.048330682891
2021-03-15,"28 day ahead inc death",2021-04-12,"GM","Germany","quantile",0.25,503.358838540297
2021-03-15,"29 day ahead inc death",2021-04-13,"GM","Germany","quantile",0.25,539.242747516189
2021-03-15,"30 day ahead inc death",2021-04-14,"GM","Germany","quantile",0.25,563.185351073892
2021-03-15,"1 day ahead inc death",2021-03-16,"GM","Germany","quantile",0.3,186.454811145225
2021-03-15,"2 day ahead inc death",2021-03-17,"GM","Germany","quantile",0.3,186.454160012645
2021-03-15,"3 day ahead inc death",2021-03-18,"GM","Germany","quantile",0.3,186.377049545931
2021-03-15,"4 day ahead inc death",2021-03-19,"GM","Germany","quantile",0.3,188.077708206573
2021-03-15,"5 day ahead inc death",2021-03-20,"GM","Germany","quantile",0.3,191.666748033725
2021-03-15,"6 day ahead inc death",2021-03-21,"GM","Germany","quantile",0.3,195.87563611296
2021-03-15,"7 day ahead inc death",2021-03-22,"GM","Germany","quantile",0.3,202.815300599166
2021-03-15,"8 day ahead inc death",2021-03-23,"GM","Germany","quantile",0.3,210.462474853408
2021-03-15,"9 day ahead inc death",2021-03-24,"GM","Germany","quantile",0.3,220.604254134964
2021-03-15,"10 day ahead inc death",2021-03-25,"GM","Germany","quantile",0.3,231.218908753118
2021-03-15,"11 day ahead inc death",2021-03-26,"GM","Germany","quantile",0.3,243.571666751917
2021-03-15,"12 day ahead inc death",2021-03-27,"GM","Germany","quantile",0.3,255.215148883705
2021-03-15,"13 day ahead inc death",2021-03-28,"GM","Germany","quantile",0.3,267.805858037554
2021-03-15,"14 day ahead inc death",2021-03-29,"GM","Germany","quantile",0.3,282.065830765573
2021-03-15,"15 day ahead inc death",2021-03-30,"GM","Germany","quantile",0.3,297.274099754165
2021-03-15,"16 day ahead inc death",2021-03-31,"GM","Germany","quantile",0.3,311.851598244174
2021-03-15,"17 day ahead inc death",2021-04-01,"GM","Germany","quantile",0.3,326.215097145256
2021-03-15,"18 day ahead inc death",2021-04-02,"GM","Germany","quantile",0.3,347.675414023283
2021-03-15,"19 day ahead inc death",2021-04-03,"GM","Germany","quantile",0.3,364.043289858096
2021-03-15,"20 day ahead inc death",2021-04-04,"GM","Germany","quantile",0.3,383.852603302774
2021-03-15,"21 day ahead inc death",2021-04-05,"GM","Germany","quantile",0.3,406.006790535311
2021-03-15,"22 day ahead inc death",2021-04-06,"GM","Germany","quantile",0.3,429.590736601681
2021-03-15,"23 day ahead inc death",2021-04-07,"GM","Germany","quantile",0.3,451.25805291848
2021-03-15,"24 day ahead inc death",2021-04-08,"GM","Germany","quantile",0.3,475.662615173225
2021-03-15,"25 day ahead inc death",2021-04-09,"GM","Germany","quantile",0.3,500.378206996346
2021-03-15,"26 day ahead inc death",2021-04-10,"GM","Germany","quantile",0.3,525.516995572579
2021-03-15,"27 day ahead inc death",2021-04-11,"GM","Germany","quantile",0.3,557.494875364008
2021-03-15,"28 day ahead inc death",2021-04-12,"GM","Germany","quantile",0.3,581.774936431309
2021-03-15,"29 day ahead inc death",2021-04-13,"GM","Germany","quantile",0.3,622.7034287182
2021-03-15,"30 day ahead inc death",2021-04-14,"GM","Germany","quantile",0.3,649.744800159676
2021-03-15,"1 day ahead inc death",2021-03-16,"GM","Germany","quantile",0.35,193.730988446871
2021-03-15,"2 day ahead inc death",2021-03-17,"GM","Germany","quantile",0.35,195.064773166802
2021-03-15,"3 day ahead inc death",2021-03-18,"GM","Germany","quantile",0.35,196.753591457594
2021-03-15,"4 day ahead inc death",2021-03-19,"GM","Germany","quantile",0.35,200.196769445977
2021-03-15,"5 day ahead inc death",2021-03-20,"GM","Germany","quantile",0.35,205.066944486289
2021-03-15,"6 day ahead inc death",2021-03-21,"GM","Germany","quantile",0.35,210.695726952273
2021-03-15,"7 day ahead inc death",2021-03-22,"GM","Germany","quantile",0.35,218.939286747146
2021-03-15,"8 day ahead inc death",2021-03-23,"GM","Germany","quantile",0.35,227.468760299788
2021-03-15,"9 day ahead inc death",2021-03-24,"GM","Germany","quantile",0.35,238.539218447554
2021-03-15,"10 day ahead inc death",2021-03-25,"GM","Germany","quantile",0.35,250.165932187684
2021-03-15,"11 day ahead inc death",2021-03-26,"GM","Germany","quantile",0.35,264.155653688552
2021-03-15,"12 day ahead inc death",2021-03-27,"GM","Germany","quantile",0.35,278.292521332659
