forecast_date,target,target_end_date,location,type,quantile,value
2021-03-14,2 wk ahead inc case,2021-03-27,GM10,quantile,0.300,1828.1
2021-03-14,2 wk ahead inc case,2021-03-27,GM10,quantile,0.350,1966.6
2021-03-14,2 wk ahead inc case,2021-03-27,GM10,quantile,0.400,2141.0
2021-03-14,2 wk ahead inc case,2021-03-27,GM10,quantile,0.450,2228.6
2021-03-14,2 wk ahead inc case,2021-03-27,GM10,quantile,0.500,2347.5
2021-03-14,2 wk ahead inc case,2021-03-27,GM10,quantile,0.550,2515.2
2021-03-14,2 wk ahead inc case,2021-03-27,GM10,quantile,0.600,2629.6
2021-03-14,2 wk ahead inc case,2021-03-27,GM10,quantile,0.650,2772.7
2021-03-14,2 wk ahead inc case,2021-03-27,GM10,quantile,0.700,2918.3
2021-03-14,2 wk ahead inc case,2021-03-27,GM10,quantile,0.750,3086.8
2021-03-14,2 wk ahead inc case,2021-03-27,GM10,quantile,0.800,3242.0
2021-03-14,2 wk ahead inc case,2021-03-27,GM10,quantile,0.850,3422.2
2021-03-14,2 wk ahead inc case,2021-03-27,GM10,quantile,0.900,3719.2
2021-03-14,2 wk ahead inc case,2021-03-27,GM10,quantile,0.950,4106.9
2021-03-14,2 wk ahead inc case,2021-03-27,GM10,quantile,0.975,4443.2
2021-03-14,2 wk ahead inc case,2021-03-27,GM10,quantile,0.990,4796.6
2021-03-14,3 wk ahead inc case,2021-04-03,GM10,point,NA,3151.8
2021-03-14,3 wk ahead inc case,2021-04-03,GM10,quantile,0.010,554.0
2021-03-14,3 wk ahead inc case,2021-04-03,GM10,quantile,0.025,904.3
2021-03-14,3 wk ahead inc case,2021-04-03,GM10,quantile,0.050,1147.7
2021-03-14,3 wk ahead inc case,2021-04-03,GM10,quantile,0.100,1407.0
2021-03-14,3 wk ahead inc case,2021-04-03,GM10,quantile,0.150,1657.8
2021-03-14,3 wk ahead inc case,2021-04-03,GM10,quantile,0.200,1900.0
2021-03-14,3 wk ahead inc case,2021-04-03,GM10,quantile,0.250,2085.5
2021-03-14,3 wk ahead inc case,2021-04-03,GM10,quantile,0.300,2279.3
2021-03-14,3 wk ahead inc case,2021-04-03,GM10,quantile,0.350,2483.9
2021-03-14,3 wk ahead inc case,2021-04-03,GM10,quantile,0.400,2713.6
2021-03-14,3 wk ahead inc case,2021-04-03,GM10,quantile,0.450,2878.6
2021-03-14,3 wk ahead inc case,2021-04-03,GM10,quantile,0.500,3125.5
2021-03-14,3 wk ahead inc case,2021-04-03,GM10,quantile,0.550,3403.5
2021-03-14,3 wk ahead inc case,2021-04-03,GM10,quantile,0.600,3643.6
2021-03-14,3 wk ahead inc case,2021-04-03,GM10,quantile,0.650,3881.3
2021-03-14,3 wk ahead inc case,2021-04-03,GM10,quantile,0.700,4132.5
2021-03-14,3 wk ahead inc case,2021-04-03,GM10,quantile,0.750,4408.2
2021-03-14,3 wk ahead inc case,2021-04-03,GM10,quantile,0.800,4704.2
2021-03-14,3 wk ahead inc case,2021-04-03,GM10,quantile,0.850,5079.8
2021-03-14,3 wk ahead inc case,2021-04-03,GM10,quantile,0.900,5582.3
2021-03-14,3 wk ahead inc case,2021-04-03,GM10,quantile,0.950,6355.4
2021-03-14,3 wk ahead inc case,2021-04-03,GM10,quantile,0.975,7246.0
2021-03-14,3 wk ahead inc case,2021-04-03,GM10,quantile,0.990,8494.3
2021-03-14,4 wk ahead inc case,2021-04-10,GM10,point,NA,4162.1
2021-03-14,4 wk ahead inc case,2021-04-10,GM10,quantile,0.010,622.9
2021-03-14,4 wk ahead inc case,2021-04-10,GM10,quantile,0.025,922.8
2021-03-14,4 wk ahead inc case,2021-04-10,GM10,quantile,0.050,1155.9
2021-03-14,4 wk ahead inc case,2021-04-10,GM10,quantile,0.100,1635.0
2021-03-14,4 wk ahead inc case,2021-04-10,GM10,quantile,0.150,1982.3
2021-03-14,4 wk ahead inc case,2021-04-10,GM10,quantile,0.200,2306.6
2021-03-14,4 wk ahead inc case,2021-04-10,GM10,quantile,0.250,2561.5
2021-03-14,4 wk ahead inc case,2021-04-10,GM10,quantile,0.300,2935.6
2021-03-14,4 wk ahead inc case,2021-04-10,GM10,quantile,0.350,3218.9
2021-03-14,4 wk ahead inc case,2021-04-10,GM10,quantile,0.400,3481.8
2021-03-14,4 wk ahead inc case,2021-04-10,GM10,quantile,0.450,3811.4
2021-03-14,4 wk ahead inc case,2021-04-10,GM10,quantile,0.500,4179.0
2021-03-14,4 wk ahead inc case,2021-04-10,GM10,quantile,0.550,4500.9
2021-03-14,4 wk ahead inc case,2021-04-10,GM10,quantile,0.600,4901.8
2021-03-14,4 wk ahead inc case,2021-04-10,GM10,quantile,0.650,5321.8
2021-03-14,4 wk ahead inc case,2021-04-10,GM10,quantile,0.700,5687.8
2021-03-14,4 wk ahead inc case,2021-04-10,GM10,quantile,0.750,6219.8
2021-03-14,4 wk ahead inc case,2021-04-10,GM10,quantile,0.800,6918.6
2021-03-14,4 wk ahead inc case,2021-04-10,GM10,quantile,0.850,7512.7
2021-03-14,4 wk ahead inc case,2021-04-10,GM10,quantile,0.900,8307.4
2021-03-14,4 wk ahead inc case,2021-04-10,GM10,quantile,0.950,9868.2
2021-03-14,4 wk ahead inc case,2021-04-10,GM10,quantile,0.975,11089.5
2021-03-14,4 wk ahead inc case,2021-04-10,GM10,quantile,0.990,13274.5
2021-03-14,1 wk ahead cum case,2021-03-20,GM10,point,NA,46836.9
2021-03-14,1 wk ahead cum case,2021-03-20,GM10,quantile,0.010,45713.7
2021-03-14,1 wk ahead cum case,2021-03-20,GM10,quantile,0.025,45831.6
2021-03-14,1 wk ahead cum case,2021-03-20,GM10,quantile,0.050,45982.9
2021-03-14,1 wk ahead cum case,2021-03-20,GM10,quantile,0.100,46121.0
2021-03-14,1 wk ahead cum case,2021-03-20,GM10,quantile,0.150,46239.0
2021-03-14,1 wk ahead cum case,2021-03-20,GM10,quantile,0.200,46341.6
2021-03-14,1 wk ahead cum case,2021-03-20,GM10,quantile,0.250,46428.2
2021-03-14,1 wk ahead cum case,2021-03-20,GM10,quantile,0.300,46502.7
2021-03-14,1 wk ahead cum case,2021-03-20,GM10,quantile,0.350,46585.6
2021-03-14,1 wk ahead cum case,2021-03-20,GM10,quantile,0.400,46661.6
2021-03-14,1 wk ahead cum case,2021-03-20,GM10,quantile,0.450,46741.1
2021-03-14,1 wk ahead cum case,2021-03-20,GM10,quantile,0.500,46799.0
2021-03-14,1 wk ahead cum case,2021-03-20,GM10,quantile,0.550,46872.9
2021-03-14,1 wk ahead cum case,2021-03-20,GM10,quantile,0.600,46950.0
2021-03-14,1 wk ahead cum case,2021-03-20,GM10,quantile,0.650,47016.4
2021-03-14,1 wk ahead cum case,2021-03-20,GM10,quantile,0.700,47119.2
2021-03-14,1 wk ahead cum case,2021-03-20,GM10,quantile,0.750,47220.8
2021-03-14,1 wk ahead cum case,2021-03-20,GM10,quantile,0.800,47314.2
2021-03-14,1 wk ahead cum case,2021-03-20,GM10,quantile,0.850,47403.5
2021-03-14,1 wk ahead cum case,2021-03-20,GM10,quantile,0.900,47512.2
2021-03-14,1 wk ahead cum case,2021-03-20,GM10,quantile,0.950,47726.6
2021-03-14,1 wk ahead cum case,2021-03-20,GM10,quantile,0.975,47882.5
2021-03-14,1 wk ahead cum case,2021-03-20,GM10,quantile,0.990,48138.0
2021-03-14,2 wk ahead cum case,2021-03-27,GM10,point,NA,49242.9
2021-03-14,2 wk ahead cum case,2021-03-27,GM10,quantile,0.010,46437.7
2021-03-14,2 wk ahead cum case,2021-03-27,GM10,quantile,0.025,46842.2
2021-03-14,2 wk ahead cum case,2021-03-27,GM10,quantile,0.050,47057.9
2021-03-14,2 wk ahead cum case,2021-03-27,GM10,quantile,0.100,47426.7
2021-03-14,2 wk ahead cum case,2021-03-27,GM10,quantile,0.150,47709.6
2021-03-14,2 wk ahead cum case,2021-03-27,GM10,quantile,0.200,47971.6
2021-03-14,2 wk ahead cum case,2021-03-27,GM10,quantile,0.250,48204.0
2021-03-14,2 wk ahead cum case,2021-03-27,GM10,quantile,0.300,48391.3
2021-03-14,2 wk ahead cum case,2021-03-27,GM10,quantile,0.350,48597.9
2021-03-14,2 wk ahead cum case,2021-03-27,GM10,quantile,0.400,48782.8
2021-03-14,2 wk ahead cum case,2021-03-27,GM10,quantile,0.450,48991.1
2021-03-14,2 wk ahead cum case,2021-03-27,GM10,quantile,0.500,49202.0
2021-03-14,2 wk ahead cum case,2021-03-27,GM10,quantile,0.550,49388.8
2021-03-14,2 wk ahead cum case,2021-03-27,GM10,quantile,0.600,49602.0
2021-03-14,2 wk ahead cum case,2021-03-27,GM10,quantile,0.650,49812.4
2021-03-14,2 wk ahead cum case,2021-03-27,GM10,quantile,0.700,50042.4
2021-03-14,2 wk ahead cum case,2021-03-27,GM10,quantile,0.750,50261.8
2021-03-14,2 wk ahead cum case,2021-03-27,GM10,quantile,0.800,50498.0
2021-03-14,2 wk ahead cum case,2021-03-27,GM10,quantile,0.850,50801.6
2021-03-14,2 wk ahead cum case,2021-03-27,GM10,quantile,0.900,51147.0
2021-03-14,2 wk ahead cum case,2021-03-27,GM10,quantile,0.950,51661.4
2021-03-14,2 wk ahead cum case,2021-03-27,GM10,quantile,0.975,52144.2
2021-03-14,2 wk ahead cum case,2021-03-27,GM10,quantile,0.990,52759.3
2021-03-14,3 wk ahead cum case,2021-04-03,GM10,point,NA,52394.7
2021-03-14,3 wk ahead cum case,2021-04-03,GM10,quantile,0.010,46979.8
2021-03-14,3 wk ahead cum case,2021-04-03,GM10,quantile,0.025,47780.8
2021-03-14,3 wk ahead cum case,2021-04-03,GM10,quantile,0.050,48201.9
2021-03-14,3 wk ahead cum case,2021-04-03,GM10,quantile,0.100,48857.4
2021-03-14,3 wk ahead cum case,2021-04-03,GM10,quantile,0.150,49397.8
2021-03-14,3 wk ahead cum case,2021-04-03,GM10,quantile,0.200,49850.6
2021-03-14,3 wk ahead cum case,2021-04-03,GM10,quantile,0.250,50356.0
2021-03-14,3 wk ahead cum case,2021-04-03,GM10,quantile,0.300,50747.8
2021-03-14,3 wk ahead cum case,2021-04-03,GM10,quantile,0.350,51094.6
2021-03-14,3 wk ahead cum case,2021-04-03,GM10,quantile,0.400,51519.6
2021-03-14,3 wk ahead cum case,2021-04-03,GM10,quantile,0.450,51949.4
2021-03-14,3 wk ahead cum case,2021-04-03,GM10,quantile,0.500,52320.5
2021-03-14,3 wk ahead cum case,2021-04-03,GM10,quantile,0.550,52837.7
2021-03-14,3 wk ahead cum case,2021-04-03,GM10,quantile,0.600,53278.6
2021-03-14,3 wk ahead cum case,2021-04-03,GM10,quantile,0.650,53731.2
2021-03-14,3 wk ahead cum case,2021-04-03,GM10,quantile,0.700,54244.2
2021-03-14,3 wk ahead cum case,2021-04-03,GM10,quantile,0.750,54625.0
2021-03-14,3 wk ahead cum case,2021-04-03,GM10,quantile,0.800,55161.6
2021-03-14,3 wk ahead cum case,2021-04-03,GM10,quantile,0.850,55805.1
2021-03-14,3 wk ahead cum case,2021-04-03,GM10,quantile,0.900,56564.6
2021-03-14,3 wk ahead cum case,2021-04-03,GM10,quantile,0.950,57800.0
2021-03-14,3 wk ahead cum case,2021-04-03,GM10,quantile,0.975,59501.7
2021-03-14,3 wk ahead cum case,2021-04-03,GM10,quantile,0.990,60436.4
2021-03-14,4 wk ahead cum case,2021-04-10,GM10,point,NA,56556.7
2021-03-14,4 wk ahead cum case,2021-04-10,GM10,quantile,0.010,47737.9
2021-03-14,4 wk ahead cum case,2021-04-10,GM10,quantile,0.025,48741.1
2021-03-14,4 wk ahead cum case,2021-04-10,GM10,quantile,0.050,49421.6
2021-03-14,4 wk ahead cum case,2021-04-10,GM10,quantile,0.100,50510.2
2021-03-14,4 wk ahead cum case,2021-04-10,GM10,quantile,0.150,51456.3
2021-03-14,4 wk ahead cum case,2021-04-10,GM10,quantile,0.200,52092.2
2021-03-14,4 wk ahead cum case,2021-04-10,GM10,quantile,0.250,52982.8
2021-03-14,4 wk ahead cum case,2021-04-10,GM10,quantile,0.300,53680.1
2021-03-14,4 wk ahead cum case,2021-04-10,GM10,quantile,0.350,54322.8
2021-03-14,4 wk ahead cum case,2021-04-10,GM10,quantile,0.400,55070.4
2021-03-14,4 wk ahead cum case,2021-04-10,GM10,quantile,0.450,55778.6
2021-03-14,4 wk ahead cum case,2021-04-10,GM10,quantile,0.500,56519.0
2021-03-14,4 wk ahead cum case,2021-04-10,GM10,quantile,0.550,57322.5
2021-03-14,4 wk ahead cum case,2021-04-10,GM10,quantile,0.600,58153.4
2021-03-14,4 wk ahead cum case,2021-04-10,GM10,quantile,0.650,58974.0
2021-03-14,4 wk ahead cum case,2021-04-10,GM10,quantile,0.700,59924.9
2021-03-14,4 wk ahead cum case,2021-04-10,GM10,quantile,0.750,60886.2
2021-03-14,4 wk ahead cum case,2021-04-10,GM10,quantile,0.800,61952.6
2021-03-14,4 wk ahead cum case,2021-04-10,GM10,quantile,0.850,63316.2
2021-03-14,4 wk ahead cum case,2021-04-10,GM10,quantile,0.900,65080.3
2021-03-14,4 wk ahead cum case,2021-04-10,GM10,quantile,0.950,67082.0
2021-03-14,4 wk ahead cum case,2021-04-10,GM10,quantile,0.975,70450.4
2021-03-14,4 wk ahead cum case,2021-04-10,GM10,quantile,0.990,73647.7
2021-03-14,1 wk ahead inc case,2021-03-20,GM15,point,NA,4005.2
2021-03-14,1 wk ahead inc case,2021-03-20,GM15,quantile,0.010,2015.7
2021-03-14,1 wk ahead inc case,2021-03-20,GM15,quantile,0.025,2149.6
2021-03-14,1 wk ahead inc case,2021-03-20,GM15,quantile,0.050,2393.9
2021-03-14,1 wk ahead inc case,2021-03-20,GM15,quantile,0.100,2649.9
2021-03-14,1 wk ahead inc case,2021-03-20,GM15,quantile,0.150,2888.2
2021-03-14,1 wk ahead inc case,2021-03-20,GM15,quantile,0.200,3045.8
2021-03-14,1 wk ahead inc case,2021-03-20,GM15,quantile,0.250,3225.8
2021-03-14,1 wk ahead inc case,2021-03-20,GM15,quantile,0.300,3393.0
2021-03-14,1 wk ahead inc case,2021-03-20,GM15,quantile,0.350,3522.6
2021-03-14,1 wk ahead inc case,2021-03-20,GM15,quantile,0.400,3624.0
2021-03-14,1 wk ahead inc case,2021-03-20,GM15,quantile,0.450,3732.6
2021-03-14,1 wk ahead inc case,2021-03-20,GM15,quantile,0.500,3899.0
2021-03-14,1 wk ahead inc case,2021-03-20,GM15,quantile,0.550,4023.0
2021-03-14,1 wk ahead inc case,2021-03-20,GM15,quantile,0.600,4158.8
2021-03-14,1 wk ahead inc case,2021-03-20,GM15,quantile,0.650,4326.7
2021-03-14,1 wk ahead inc case,2021-03-20,GM15,quantile,0.700,4460.2
2021-03-14,1 wk ahead inc case,2021-03-20,GM15,quantile,0.750,4660.5
2021-03-14,1 wk ahead inc case,2021-03-20,GM15,quantile,0.800,4820.0
2021-03-14,1 wk ahead inc case,2021-03-20,GM15,quantile,0.850,5117.3
2021-03-14,1 wk ahead inc case,2021-03-20,GM15,quantile,0.900,5435.2
2021-03-14,1 wk ahead inc case,2021-03-20,GM15,quantile,0.950,5817.3
2021-03-14,1 wk ahead inc case,2021-03-20,GM15,quantile,0.975,6122.3
2021-03-14,1 wk ahead inc case,2021-03-20,GM15,quantile,0.990,6587.6
2021-03-14,2 wk ahead inc case,2021-03-27,GM15,point,NA,4885.4
2021-03-14,2 wk ahead inc case,2021-03-27,GM15,quantile,0.010,1967.8
2021-03-14,2 wk ahead inc case,2021-03-27,GM15,quantile,0.025,2269.9
2021-03-14,2 wk ahead inc case,2021-03-27,GM15,quantile,0.050,2524.2
2021-03-14,2 wk ahead inc case,2021-03-27,GM15,quantile,0.100,2893.7
2021-03-14,2 wk ahead inc case,2021-03-27,GM15,quantile,0.150,3222.7
2021-03-14,2 wk ahead inc case,2021-03-27,GM15,quantile,0.200,3551.0
2021-03-14,2 wk ahead inc case,2021-03-27,GM15,quantile,0.250,3765.2
2021-03-14,2 wk ahead inc case,2021-03-27,GM15,quantile,0.300,4012.8
2021-03-14,2 wk ahead inc case,2021-03-27,GM15,quantile,0.350,4230.0
2021-03-14,2 wk ahead inc case,2021-03-27,GM15,quantile,0.400,4442.6
2021-03-14,2 wk ahead inc case,2021-03-27,GM15,quantile,0.450,4627.3
2021-03-14,2 wk ahead inc case,2021-03-27,GM15,quantile,0.500,4809.5
2021-03-14,2 wk ahead inc case,2021-03-27,GM15,quantile,0.550,5035.7
2021-03-14,2 wk ahead inc case,2021-03-27,GM15,quantile,0.600,5248.0
2021-03-14,2 wk ahead inc case,2021-03-27,GM15,quantile,0.650,5451.4
2021-03-14,2 wk ahead inc case,2021-03-27,GM15,quantile,0.700,5733.9
2021-03-14,2 wk ahead inc case,2021-03-27,GM15,quantile,0.750,5977.5
2021-03-14,2 wk ahead inc case,2021-03-27,GM15,quantile,0.800,6266.4
2021-03-14,2 wk ahead inc case,2021-03-27,GM15,quantile,0.850,6579.0
2021-03-14,2 wk ahead inc case,2021-03-27,GM15,quantile,0.900,7085.3
2021-03-14,2 wk ahead inc case,2021-03-27,GM15,quantile,0.950,7849.4
2021-03-14,2 wk ahead inc case,2021-03-27,GM15,quantile,0.975,8530.2
2021-03-14,2 wk ahead inc case,2021-03-27,GM15,quantile,0.990,9036.9
2021-03-14,3 wk ahead inc case,2021-04-03,GM15,point,NA,6007.7
2021-03-14,3 wk ahead inc case,2021-04-03,GM15,quantile,0.010,2071.3
2021-03-14,3 wk ahead inc case,2021-04-03,GM15,quantile,0.025,2457.9
2021-03-14,3 wk ahead inc case,2021-04-03,GM15,quantile,0.050,2708.4
2021-03-14,3 wk ahead inc case,2021-04-03,GM15,quantile,0.100,3201.1
2021-03-14,3 wk ahead inc case,2021-04-03,GM15,quantile,0.150,3659.5
2021-03-14,3 wk ahead inc case,2021-04-03,GM15,quantile,0.200,3996.2
2021-03-14,3 wk ahead inc case,2021-04-03,GM15,quantile,0.250,4355.0
2021-03-14,3 wk ahead inc case,2021-04-03,GM15,quantile,0.300,4673.5
2021-03-14,3 wk ahead inc case,2021-04-03,GM15,quantile,0.350,4977.5
2021-03-14,3 wk ahead inc case,2021-04-03,GM15,quantile,0.400,5323.0
2021-03-14,3 wk ahead inc case,2021-04-03,GM15,quantile,0.450,5676.2
2021-03-14,3 wk ahead inc case,2021-04-03,GM15,quantile,0.500,5991.0
2021-03-14,3 wk ahead inc case,2021-04-03,GM15,quantile,0.550,6383.7
2021-03-14,3 wk ahead inc case,2021-04-03,GM15,quantile,0.600,6700.4
2021-03-14,3 wk ahead inc case,2021-04-03,GM15,quantile,0.650,7079.5
2021-03-14,3 wk ahead inc case,2021-04-03,GM15,quantile,0.700,7405.2
2021-03-14,3 wk ahead inc case,2021-04-03,GM15,quantile,0.750,7886.8
2021-03-14,3 wk ahead inc case,2021-04-03,GM15,quantile,0.800,8298.6
2021-03-14,3 wk ahead inc case,2021-04-03,GM15,quantile,0.850,8780.2
2021-03-14,3 wk ahead inc case,2021-04-03,GM15,quantile,0.900,9534.7
2021-03-14,3 wk ahead inc case,2021-04-03,GM15,quantile,0.950,10579.6
2021-03-14,3 wk ahead inc case,2021-04-03,GM15,quantile,0.975,11997.6
2021-03-14,3 wk ahead inc case,2021-04-03,GM15,quantile,0.990,13502.8
2021-03-14,4 wk ahead inc case,2021-04-10,GM15,point,NA,7394.1
2021-03-14,4 wk ahead inc case,2021-04-10,GM15,quantile,0.010,2102.9
2021-03-14,4 wk ahead inc case,2021-04-10,GM15,quantile,0.025,2529.0
2021-03-14,4 wk ahead inc case,2021-04-10,GM15,quantile,0.050,2869.1
2021-03-14,4 wk ahead inc case,2021-04-10,GM15,quantile,0.100,3520.5
2021-03-14,4 wk ahead inc case,2021-04-10,GM15,quantile,0.150,4173.0
2021-03-14,4 wk ahead inc case,2021-04-10,GM15,quantile,0.200,4658.8
2021-03-14,4 wk ahead inc case,2021-04-10,GM15,quantile,0.250,5032.0
2021-03-14,4 wk ahead inc case,2021-04-10,GM15,quantile,0.300,5545.8
2021-03-14,4 wk ahead inc case,2021-04-10,GM15,quantile,0.350,5915.8
2021-03-14,4 wk ahead inc case,2021-04-10,GM15,quantile,0.400,6376.4
2021-03-14,4 wk ahead inc case,2021-04-10,GM15,quantile,0.450,6850.6
2021-03-14,4 wk ahead inc case,2021-04-10,GM15,quantile,0.500,7338.5
2021-03-14,4 wk ahead inc case,2021-04-10,GM15,quantile,0.550,7776.8
2021-03-14,4 wk ahead inc case,2021-04-10,GM15,quantile,0.600,8270.4
2021-03-14,4 wk ahead inc case,2021-04-10,GM15,quantile,0.650,8738.7
2021-03-14,4 wk ahead inc case,2021-04-10,GM15,quantile,0.700,9313.1
2021-03-14,4 wk ahead inc case,2021-04-10,GM15,quantile,0.750,9954.8
2021-03-14,4 wk ahead inc case,2021-04-10,GM15,quantile,0.800,10831.0
2021-03-14,4 wk ahead inc case,2021-04-10,GM15,quantile,0.850,11796.4
2021-03-14,4 wk ahead inc case,2021-04-10,GM15,quantile,0.900,12887.5
2021-03-14,4 wk ahead inc case,2021-04-10,GM15,quantile,0.950,14628.0
2021-03-14,4 wk ahead inc case,2021-04-10,GM15,quantile,0.975,16257.6
2021-03-14,4 wk ahead inc case,2021-04-10,GM15,quantile,0.990,17897.0
2021-03-14,1 wk ahead cum case,2021-03-20,GM15,point,NA,86140.2
2021-03-14,1 wk ahead cum case,2021-03-20,GM15,quantile,0.010,84150.7
2021-03-14,1 wk ahead cum case,2021-03-20,GM15,quantile,0.025,84284.6
2021-03-14,1 wk ahead cum case,2021-03-20,GM15,quantile,0.050,84528.8
2021-03-14,1 wk ahead cum case,2021-03-20,GM15,quantile,0.100,84784.9
2021-03-14,1 wk ahead cum case,2021-03-20,GM15,quantile,0.150,85023.2
2021-03-14,1 wk ahead cum case,2021-03-20,GM15,quantile,0.200,85180.8
2021-03-14,1 wk ahead cum case,2021-03-20,GM15,quantile,0.250,85360.8
2021-03-14,1 wk ahead cum case,2021-03-20,GM15,quantile,0.300,85528.0
2021-03-14,1 wk ahead cum case,2021-03-20,GM15,quantile,0.350,85657.6
2021-03-14,1 wk ahead cum case,2021-03-20,GM15,quantile,0.400,85759.0
2021-03-14,1 wk ahead cum case,2021-03-20,GM15,quantile,0.450,85867.6
2021-03-14,1 wk ahead cum case,2021-03-20,GM15,quantile,0.500,86034.0
2021-03-14,1 wk ahead cum case,2021-03-20,GM15,quantile,0.550,86157.9
2021-03-14,1 wk ahead cum case,2021-03-20,GM15,quantile,0.600,86293.8
2021-03-14,1 wk ahead cum case,2021-03-20,GM15,quantile,0.650,86461.7
2021-03-14,1 wk ahead cum case,2021-03-20,GM15,quantile,0.700,86595.2
2021-03-14,1 wk ahead cum case,2021-03-20,GM15,quantile,0.750,86795.5
2021-03-14,1 wk ahead cum case,2021-03-20,GM15,quantile,0.800,86955.0
2021-03-14,1 wk ahead cum case,2021-03-20,GM15,quantile,0.850,87252.3
2021-03-14,1 wk ahead cum case,2021-03-20,GM15,quantile,0.900,87570.2
2021-03-14,1 wk ahead cum case,2021-03-20,GM15,quantile,0.950,87952.3
2021-03-14,1 wk ahead cum case,2021-03-20,GM15,quantile,0.975,88257.3
2021-03-14,1 wk ahead cum case,2021-03-20,GM15,quantile,0.990,88722.6
2021-03-14,2 wk ahead cum case,2021-03-27,GM15,point,NA,91025.7
2021-03-14,2 wk ahead cum case,2021-03-27,GM15,quantile,0.010,86277.5
2021-03-14,2 wk ahead cum case,2021-03-27,GM15,quantile,0.025,86742.3
2021-03-14,2 wk ahead cum case,2021-03-27,GM15,quantile,0.050,87130.8
2021-03-14,2 wk ahead cum case,2021-03-27,GM15,quantile,0.100,87744.7
2021-03-14,2 wk ahead cum case,2021-03-27,GM15,quantile,0.150,88286.2
2021-03-14,2 wk ahead cum case,2021-03-27,GM15,quantile,0.200,88844.4
2021-03-14,2 wk ahead cum case,2021-03-27,GM15,quantile,0.250,89250.8
2021-03-14,2 wk ahead cum case,2021-03-27,GM15,quantile,0.300,89636.6
2021-03-14,2 wk ahead cum case,2021-03-27,GM15,quantile,0.350,89941.6
2021-03-14,2 wk ahead cum case,2021-03-27,GM15,quantile,0.400,90396.8
2021-03-14,2 wk ahead cum case,2021-03-27,GM15,quantile,0.450,90584.3
2021-03-14,2 wk ahead cum case,2021-03-27,GM15,quantile,0.500,90855.0
2021-03-14,2 wk ahead cum case,2021-03-27,GM15,quantile,0.550,91190.9
2021-03-14,2 wk ahead cum case,2021-03-27,GM15,quantile,0.600,91560.2
2021-03-14,2 wk ahead cum case,2021-03-27,GM15,quantile,0.650,91879.6
2021-03-14,2 wk ahead cum case,2021-03-27,GM15,quantile,0.700,92271.9
2021-03-14,2 wk ahead cum case,2021-03-27,GM15,quantile,0.750,92689.2
2021-03-14,2 wk ahead cum case,2021-03-27,GM15,quantile,0.800,93175.0
2021-03-14,2 wk ahead cum case,2021-03-27,GM15,quantile,0.850,93725.2
2021-03-14,2 wk ahead cum case,2021-03-27,GM15,quantile,0.900,94378.7
2021-03-14,2 wk ahead cum case,2021-03-27,GM15,quantile,0.950,95451.1
2021-03-14,2 wk ahead cum case,2021-03-27,GM15,quantile,0.975,96715.8
2021-03-14,2 wk ahead cum case,2021-03-27,GM15,quantile,0.990,97327.8
2021-03-14,3 wk ahead cum case,2021-04-03,GM15,point,NA,97033.4
2021-03-14,3 wk ahead cum case,2021-04-03,GM15,quantile,0.010,88443.4
