"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2021-03-15,"1 wk ahead cum case",2021-03-20,"GM01","Baden-Wurttemberg","quantile",0.6,340209
2021-03-15,"1 wk ahead cum case",2021-03-20,"GM01","Baden-Wurttemberg","quantile",0.65,340454
2021-03-15,"1 wk ahead cum case",2021-03-20,"GM01","Baden-Wurttemberg","quantile",0.7,340701
2021-03-15,"1 wk ahead cum case",2021-03-20,"GM01","Baden-Wurttemberg","quantile",0.75,340979
2021-03-15,"1 wk ahead cum case",2021-03-20,"GM01","Baden-Wurttemberg","quantile",0.8,341287
2021-03-15,"1 wk ahead cum case",2021-03-20,"GM01","Baden-Wurttemberg","quantile",0.85,341670
2021-03-15,"1 wk ahead cum case",2021-03-20,"GM01","Baden-Wurttemberg","quantile",0.9,342125
2021-03-15,"1 wk ahead cum case",2021-03-20,"GM01","Baden-Wurttemberg","quantile",0.95,342836
2021-03-15,"1 wk ahead cum case",2021-03-20,"GM01","Baden-Wurttemberg","quantile",0.975,343402
2021-03-15,"1 wk ahead cum case",2021-03-20,"GM01","Baden-Wurttemberg","quantile",0.99,344025
2021-03-15,"2 wk ahead cum case",2021-03-27,"GM01","Baden-Wurttemberg","quantile",0.01,339248
2021-03-15,"2 wk ahead cum case",2021-03-27,"GM01","Baden-Wurttemberg","quantile",0.025,340774
2021-03-15,"2 wk ahead cum case",2021-03-27,"GM01","Baden-Wurttemberg","quantile",0.05,342097
2021-03-15,"2 wk ahead cum case",2021-03-27,"GM01","Baden-Wurttemberg","quantile",0.1,343919
2021-03-15,"2 wk ahead cum case",2021-03-27,"GM01","Baden-Wurttemberg","quantile",0.15,345080
2021-03-15,"2 wk ahead cum case",2021-03-27,"GM01","Baden-Wurttemberg","quantile",0.2,346090
2021-03-15,"2 wk ahead cum case",2021-03-27,"GM01","Baden-Wurttemberg","quantile",0.25,346986
2021-03-15,"2 wk ahead cum case",2021-03-27,"GM01","Baden-Wurttemberg","quantile",0.3,347722
2021-03-15,"2 wk ahead cum case",2021-03-27,"GM01","Baden-Wurttemberg","quantile",0.35,348478
2021-03-15,"2 wk ahead cum case",2021-03-27,"GM01","Baden-Wurttemberg","quantile",0.4,349246
2021-03-15,"2 wk ahead cum case",2021-03-27,"GM01","Baden-Wurttemberg","quantile",0.45,349973
2021-03-15,"2 wk ahead cum case",2021-03-27,"GM01","Baden-Wurttemberg","quantile",0.5,350745
2021-03-15,"2 wk ahead cum case",2021-03-27,"GM01","Baden-Wurttemberg","quantile",0.55,351550
2021-03-15,"2 wk ahead cum case",2021-03-27,"GM01","Baden-Wurttemberg","quantile",0.6,352340
2021-03-15,"2 wk ahead cum case",2021-03-27,"GM01","Baden-Wurttemberg","quantile",0.65,353190
2021-03-15,"2 wk ahead cum case",2021-03-27,"GM01","Baden-Wurttemberg","quantile",0.7,354083
2021-03-15,"2 wk ahead cum case",2021-03-27,"GM01","Baden-Wurttemberg","quantile",0.75,355072
2021-03-15,"2 wk ahead cum case",2021-03-27,"GM01","Baden-Wurttemberg","quantile",0.8,356218
2021-03-15,"2 wk ahead cum case",2021-03-27,"GM01","Baden-Wurttemberg","quantile",0.85,357590
2021-03-15,"2 wk ahead cum case",2021-03-27,"GM01","Baden-Wurttemberg","quantile",0.9,359340
2021-03-15,"2 wk ahead cum case",2021-03-27,"GM01","Baden-Wurttemberg","quantile",0.95,362038
2021-03-15,"2 wk ahead cum case",2021-03-27,"GM01","Baden-Wurttemberg","quantile",0.975,364499
2021-03-15,"2 wk ahead cum case",2021-03-27,"GM01","Baden-Wurttemberg","quantile",0.99,367768
2021-03-15,"3 wk ahead cum case",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.01,342105
2021-03-15,"3 wk ahead cum case",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.025,344272
2021-03-15,"3 wk ahead cum case",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.05,346548
2021-03-15,"3 wk ahead cum case",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.1,349580
2021-03-15,"3 wk ahead cum case",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.15,351915
2021-03-15,"3 wk ahead cum case",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.2,353737
2021-03-15,"3 wk ahead cum case",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.25,355435
2021-03-15,"3 wk ahead cum case",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.3,356897
2021-03-15,"3 wk ahead cum case",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.35,358586
2021-03-15,"3 wk ahead cum case",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.4,360150
2021-03-15,"3 wk ahead cum case",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.45,361628
2021-03-15,"3 wk ahead cum case",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.5,363338
2021-03-15,"3 wk ahead cum case",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.55,365200
2021-03-15,"3 wk ahead cum case",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.6,367180
2021-03-15,"3 wk ahead cum case",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.65,369061
2021-03-15,"3 wk ahead cum case",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.7,371300
2021-03-15,"3 wk ahead cum case",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.75,373841
2021-03-15,"3 wk ahead cum case",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.8,376831
2021-03-15,"3 wk ahead cum case",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.85,380509
2021-03-15,"3 wk ahead cum case",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.9,385376
2021-03-15,"3 wk ahead cum case",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.95,393908
2021-03-15,"3 wk ahead cum case",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.975,401684
2021-03-15,"3 wk ahead cum case",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.99,411198
2021-03-15,"4 wk ahead cum case",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.01,344061
2021-03-15,"4 wk ahead cum case",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.025,346732
2021-03-15,"4 wk ahead cum case",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.05,349940
2021-03-15,"4 wk ahead cum case",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.1,354340
2021-03-15,"4 wk ahead cum case",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.15,357944
2021-03-15,"4 wk ahead cum case",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.2,360996
2021-03-15,"4 wk ahead cum case",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.25,363671
2021-03-15,"4 wk ahead cum case",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.3,366290
2021-03-15,"4 wk ahead cum case",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.35,368977
