"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2021-03-15,"3 wk ahead cum case",2021-04-03,"PL72","Dolnoslaskie Province","quantile",0.95,214742
2021-03-15,"3 wk ahead cum case",2021-04-03,"PL72","Dolnoslaskie Province","quantile",0.975,230118
2021-03-15,"3 wk ahead cum case",2021-04-03,"PL72","Dolnoslaskie Province","quantile",0.99,254105
2021-03-15,"4 wk ahead cum case",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.01,134178
2021-03-15,"4 wk ahead cum case",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.025,137849
2021-03-15,"4 wk ahead cum case",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.05,142126
2021-03-15,"4 wk ahead cum case",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.1,147577
2021-03-15,"4 wk ahead cum case",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.15,152293
2021-03-15,"4 wk ahead cum case",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.2,156652
2021-03-15,"4 wk ahead cum case",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.25,160989
2021-03-15,"4 wk ahead cum case",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.3,165656
2021-03-15,"4 wk ahead cum case",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.35,170140
2021-03-15,"4 wk ahead cum case",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.4,175251
2021-03-15,"4 wk ahead cum case",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.45,180277
2021-03-15,"4 wk ahead cum case",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.5,185346
2021-03-15,"4 wk ahead cum case",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.55,191170
2021-03-15,"4 wk ahead cum case",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.6,197882
2021-03-15,"4 wk ahead cum case",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.65,205625
2021-03-15,"4 wk ahead cum case",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.7,214693
2021-03-15,"4 wk ahead cum case",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.75,224362
2021-03-15,"4 wk ahead cum case",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.8,238429
2021-03-15,"4 wk ahead cum case",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.85,255266
2021-03-15,"4 wk ahead cum case",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.9,280742
2021-03-15,"4 wk ahead cum case",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.95,328014
2021-03-15,"4 wk ahead cum case",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.975,381931
2021-03-15,"4 wk ahead cum case",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.99,472382
2021-03-15,"1 wk ahead inc case",2021-03-20,"PL73","Kujawsko-Pomorskie Province","point",NA,7144
2021-03-15,"2 wk ahead inc case",2021-03-27,"PL73","Kujawsko-Pomorskie Province","point",NA,8516
